,amd,arm,nvda,spx,spy,tsm,txn,Price
651,0.3899999999999988,-6.5800000000000125,0.05379999999999985,-3.599999999999909,1.6200000000000045,0.25,0.6800000000000068,11.98
652,0.09000000000000163,-6.5800000000000125,-0.03629999999999978,0.0,0.05000000000001137,-0.010000000000001563,0.0899999999999892,12.37
653,1.5899999999999999,-6.5800000000000125,0.11749999999999972,2.7600000000002183,0.5099999999999909,-0.03999999999999915,-0.009999999999990905,12.46
654,-0.8399999999999999,-6.5800000000000125,-0.00749999999999984,-1.9400000000000546,-0.7699999999999818,-0.21999999999999886,0.11999999999999034,14.05
655,0.5699999999999985,-6.5800000000000125,0.011499999999999844,-2.1799999999998363,0.9499999999999886,-0.26000000000000156,-0.18999999999999773,13.21
656,0.08000000000000007,-6.5800000000000125,0.026800000000000157,0.09999999999990905,1.4399999999999977,0.010000000000001563,-0.6799999999999926,13.78
657,-0.16000000000000014,-6.5800000000000125,-0.16349999999999998,21.0,1.0800000000000125,0.5,-0.09000000000000341,13.86
658,-0.2699999999999996,-6.5800000000000125,-0.1351,9.75,0.47999999999998977,0.5299999999999976,-0.07000000000000739,13.7
659,-0.23000000000000043,-6.5800000000000125,0.022800000000000153,0.38999999999987267,0.8899999999999864,0.030000000000001137,0.19000000000001194,13.43
660,0.05000000000000071,-6.5800000000000125,0.012299999999999756,-13.009999999999764,1.5100000000000193,0.21999999999999886,0.14999999999999147,13.2
661,-0.46000000000000085,-6.5800000000000125,-0.06729999999999992,-11.990000000000236,-1.0100000000000193,0.38000000000000256,0.3100000000000023,13.25
662,0.620000000000001,-6.5800000000000125,0.0383,11.570000000000164,1.5700000000000216,0.28999999999999915,0.6800000000000068,12.79
663,0.8900000000000006,-6.5800000000000125,0.07969999999999988,-8.900000000000091,0.5,-0.18999999999999773,0.4099999999999966,13.41
664,-0.10000000000000142,-6.5800000000000125,-0.1479999999999997,11.849999999999909,0.8599999999999852,-0.05000000000000426,0.030000000000001137,14.3
665,-0.1999999999999993,-6.5800000000000125,-0.2107000000000001,5.7400000000002365,-1.4199999999999875,-0.5399999999999991,-0.29000000000000625,14.2
666,0.2699999999999996,-6.5800000000000125,0.1282000000000001,1.5899999999996908,1.1799999999999784,0.21000000000000085,0.37000000000000455,14.0
667,1.1799999999999997,-6.5800000000000125,0.06499999999999995,-6.319999999999709,0.030000000000001137,-0.23000000000000043,-0.25,14.27
668,-0.3699999999999992,-6.5800000000000125,-0.02519999999999989,7.149999999999636,1.7199999999999989,-0.16999999999999815,0.06999999999999318,15.45
669,-0.4900000000000002,-6.5800000000000125,-0.038000000000000256,15.570000000000164,1.170000000000016,-0.23000000000000043,1.230000000000004,15.08
670,-1.0399999999999991,-6.5800000000000125,-0.09260000000000002,9.449999999999818,-1.3900000000000148,-0.3200000000000003,-0.1599999999999966,14.59
671,-0.5500000000000007,-6.5800000000000125,-0.040200000000000014,4.400000000000091,-0.6699999999999875,-0.07000000000000028,-0.5100000000000051,13.55
672,0.07000000000000028,-6.5800000000000125,0.01780000000000026,9.460000000000036,-0.13999999999998636,0.21000000000000085,0.6599999999999966,13.0
673,0.17999999999999972,-6.5800000000000125,0.07569999999999988,14.059999999999945,-0.020000000000010232,0.4599999999999973,1.0900000000000034,13.07
674,0.1999999999999993,-6.5800000000000125,-0.0697000000000001,-6.629999999999654,-0.6400000000000148,-0.5799999999999983,0.04999999999999716,13.25
675,0.05000000000000071,-6.5800000000000125,0.04249999999999998,11.899999999999636,1.2700000000000102,-0.019999999999999574,0.23000000000000398,13.45
676,0.9749999999999996,-6.5800000000000125,-0.0017999999999998018,6.200000000000273,-0.3499999999999943,0.3999999999999986,0.5999999999999943,13.5
677,-0.47499999999999964,-6.5800000000000125,0.07079999999999975,6.389999999999873,-0.4399999999999977,0.10999999999999943,0.6300000000000097,14.475
678,0.02999999999999936,-6.5800000000000125,-0.0030000000000001137,-11.769999999999982,0.37999999999999545,0.0,0.46999999999999886,14.0
679,-0.2400000000000002,-6.5800000000000125,0.018200000000000216,9.5,1.5500000000000114,0.870000000000001,0.5699999999999932,14.03
680,-0.16999999999999993,-6.5800000000000125,0.03849999999999998,0.849999999999909,-1.3600000000000136,0.3500000000000014,0.25,13.79
681,0.0600000000000005,-6.5800000000000125,0.05650000000000022,14.050000000000182,-0.7199999999999989,0.19999999999999574,-0.25,13.62
682,0.7200000000000006,-6.5800000000000125,0.04929999999999968,14.61999999999989,0.4399999999999977,0.44000000000000483,-0.05999999999998806,13.68
683,-0.7000000000000011,-6.5800000000000125,-0.08230000000000004,-13.829999999999927,-3.6999999999999886,-0.6700000000000017,-1.8400000000000034,14.4
684,0.26000000000000156,-6.5800000000000125,0.05730000000000013,-5.690000000000055,0.22999999999998977,-0.10000000000000142,0.5999999999999943,13.7
685,0.1999999999999993,-6.5800000000000125,0.03049999999999997,-4.4900000000002365,0.37999999999999545,0.259999999999998,1.230000000000004,13.96
686,-0.8100000000000005,-6.5800000000000125,-0.08479999999999999,-0.9299999999998363,-2.4499999999999886,0.12000000000000455,-1.9699999999999989,14.16
687,0.40000000000000036,-6.5800000000000125,0.06800000000000006,-6.320000000000164,1.3400000000000034,0.509999999999998,0.3499999999999943,13.35
688,-0.009999999999999787,-6.5800000000000125,-0.007800000000000029,9.0300000000002,1.7199999999999989,-0.4099999999999966,0.04999999999999716,13.75
689,-0.009999999999999787,-6.5800000000000125,-0.00890000000000013,-0.9600000000000364,0.47999999999998977,-0.10999999999999943,-0.11999999999999034,13.74
690,0.3699999999999992,-6.5800000000000125,0.034499999999999975,-3.0099999999997635,0.4300000000000068,-0.14000000000000057,0.5600000000000023,13.73
691,0.5,-6.5800000000000125,-0.0014999999999996128,1.7899999999999636,-0.09999999999999432,0.23999999999999488,0.0799999999999983,14.1
692,-0.28999999999999915,-6.5800000000000125,-0.13880000000000026,17.36999999999989,-0.8000000000000114,-0.14000000000000057,-0.7600000000000051,14.6
693,-0.030000000000001137,-6.5800000000000125,-0.08460000000000001,-4.0,1.259999999999991,0.2600000000000051,0.4899999999999949,14.31
694,-0.8599999999999994,-6.5800000000000125,0.005599999999999827,-5.470000000000255,-1.3199999999999932,-0.17999999999999972,-0.6199999999999903,14.28
695,-0.08999999999999986,-6.5800000000000125,0.019500000000000295,1.080000000000382,0.21000000000000796,-0.020000000000003126,0.3199999999999932,13.42
696,0.1899999999999995,-6.5800000000000125,-0.01650000000000018,-36.320000000000164,0.21000000000000796,0.00999999999999801,0.12000000000000455,13.33
697,-0.5,-6.5800000000000125,-0.09519999999999973,2.9699999999998,-0.46000000000000796,-0.17999999999999972,-0.5400000000000063,13.52
698,-0.08000000000000007,-6.5800000000000125,0.03919999999999968,4.450000000000273,-0.1599999999999966,-0.21999999999999886,-0.3999999999999915,13.02
699,-0.4349999999999987,-6.5800000000000125,-0.04469999999999974,-21.309999999999945,-1.1000000000000227,-0.36999999999999744,-1.0100000000000051,12.94
700,0.02499999999999858,-6.5800000000000125,-0.008000000000000007,10.679999999999836,-0.5299999999999727,-0.060000000000002274,-0.1700000000000017,12.505
701,0.10000000000000142,-6.5800000000000125,0.06599999999999984,16.75,0.6099999999999852,-0.2799999999999976,0.21000000000000796,12.53
702,0.4599999999999991,-6.5800000000000125,0.03370000000000006,4.769999999999982,0.8000000000000114,0.16000000000000014,1.4499999999999886,12.63
703,-0.10999999999999943,-6.5800000000000125,0.006800000000000139,3.5100000000002183,-0.37000000000000455,-0.15000000000000213,-0.23999999999999488,13.09
704,0.09999999999999964,-6.5800000000000125,0.014199999999999768,-2.480000000000018,1.0999999999999943,0.32000000000000384,-0.14000000000000057,12.98
705,0.15000000000000036,-6.5800000000000125,0.052999999999999936,-7.579999999999927,1.9300000000000068,0.4899999999999949,1.4399999999999977,13.08
706,0.009999999999999787,-6.5800000000000125,0.014499999999999957,11.829999999999927,0.7299999999999898,0.17999999999999972,0.28000000000000114,13.23
707,0.17999999999999972,-6.5800000000000125,0.04380000000000006,-12.800000000000182,0.5999999999999943,0.30000000000000426,0.8700000000000045,13.24
708,0.009999999999999787,-6.5800000000000125,-0.024299999999999766,2.800000000000182,0.2600000000000193,0.04999999999999716,-1.4200000000000017,13.42
709,0.3000000000000007,-6.5800000000000125,0.0259999999999998,0.569999999999709,0.12999999999999545,0.03999999999999915,0.29000000000000625,13.43
710,-0.3000000000000007,-6.5800000000000125,-0.015499999999999847,-3.2399999999997817,-0.21999999999999886,0.00999999999999801,-1.7900000000000063,13.73
711,-1.6999999999999993,-6.5800000000000125,0.020199999999999996,-1.7699999999999818,0.1599999999999966,0.4100000000000037,-0.09000000000000341,13.43
712,-1.4400000000000013,-6.5800000000000125,-0.058699999999999974,-10.170000000000073,-0.5500000000000114,0.3100000000000023,0.04000000000000625,11.73
713,0.26000000000000156,-6.5800000000000125,0.03249999999999975,-9.360000000000127,0.5400000000000205,0.30999999999999517,0.7800000000000011,10.29
714,-0.41999999999999993,-6.5800000000000125,-0.028000000000000025,9.91000000000031,0.3599999999999852,-0.030000000000001137,-0.5300000000000011,10.55
715,0.08999999999999986,-6.5800000000000125,0.02400000000000002,4.2599999999997635,0.5600000000000023,0.5400000000000063,0.25,10.13
716,-0.1800000000000015,-6.5800000000000125,-0.03349999999999964,-4.099999999999909,0.21000000000000796,0.4299999999999997,-0.3200000000000074,10.22
717,0.4150000000000009,-6.5800000000000125,0.2822999999999998,12.049999999999727,-0.5700000000000216,0.14000000000000057,0.6000000000000085,10.04
718,0.28500000000000014,-6.5800000000000125,0.14400000000000013,15.590000000000146,-0.03999999999999204,0.3499999999999943,0.21999999999999886,10.455
719,0.4599999999999991,-6.5800000000000125,0.16449999999999987,11.180000000000291,-0.2599999999999909,-0.11999999999999744,0.5699999999999932,10.74
720,0.21000000000000085,-6.5800000000000125,0.07319999999999993,7.4699999999998,0.37999999999999545,-0.14000000000000057,-0.11999999999999034,11.2
721,0.25,-6.5800000000000125,0.1705000000000001,0.7199999999997999,1.1699999999999875,-0.3500000000000014,1.2299999999999898,11.41
722,0.15000000000000036,-6.5800000000000125,-0.05699999999999994,3.980000000000018,-2.539999999999992,-0.21000000000000085,-0.3399999999999892,11.66
723,-0.8200000000000003,-6.5800000000000125,-0.11500000000000021,-5.179999999999836,-2.3700000000000045,-0.35999999999999943,-2.6200000000000045,11.81
724,0.4800000000000004,-6.5800000000000125,0.18810000000000038,2.550000000000182,1.6000000000000227,0.6400000000000006,0.46999999999999886,10.99
725,0.019999999999999574,-6.5800000000000125,0.01869999999999994,-4.550000000000182,1.5699999999999932,0.3100000000000023,1.0900000000000034,11.47
726,-0.5199999999999996,-6.5800000000000125,0.04820000000000002,3.2899999999999636,1.049999999999983,0.0,0.01999999999999602,11.49
727,0.08000000000000007,-6.5800000000000125,0.03149999999999986,2.5799999999999272,0.37000000000000455,0.030000000000001137,-0.20000000000000284,10.97
728,-0.040000000000000924,-6.5800000000000125,-0.02400000000000002,7.570000000000164,0.8799999999999955,0.23999999999999488,0.18999999999999773,11.05
729,-0.16000000000000014,-6.5800000000000125,-0.05169999999999986,1.6399999999998727,0.3400000000000034,-0.10999999999999943,0.37000000000000455,11.01
730,0.09999999999999964,-6.5800000000000125,0.14419999999999966,-4.789999999999964,-0.19999999999998863,0.13000000000000256,0.14000000000000057,10.85
731,0.33999999999999986,-6.5800000000000125,0.0748000000000002,-1.949999999999818,0.5,-0.35999999999999943,1.2000000000000028,10.95
732,-0.03999999999999915,-6.5800000000000125,-0.04249999999999998,-2.400000000000091,0.12999999999999545,0.38000000000000256,0.4099999999999966,11.29
733,-0.3200000000000003,-6.5800000000000125,-0.01880000000000015,1.5399999999999636,1.4499999999999886,0.20999999999999375,-0.6500000000000057,11.25
734,-0.08999999999999986,-6.5800000000000125,-0.03149999999999986,10.570000000000164,0.5500000000000114,0.6500000000000057,-0.29999999999999716,10.93
735,0.4299999999999997,-6.5800000000000125,0.121,-21.600000000000364,-0.6299999999999955,-0.17999999999999972,-0.009999999999990905,10.84
736,1.1500000000000004,-6.5800000000000125,0.012799999999999923,-28.259999999999764,0.2599999999999909,0.21000000000000085,1.1499999999999915,11.27
737,0.39000000000000057,-6.5800000000000125,0.1282000000000001,16.679999999999836,0.17000000000001592,0.1599999999999966,0.4000000000000057,12.42
738,0.28999999999999915,-6.5800000000000125,0.28200000000000003,15.840000000000146,0.3199999999999932,-0.1700000000000017,1.0300000000000011,12.81
739,-1.3499999999999996,-6.5800000000000125,-0.47150000000000025,9.829999999999927,-0.960000000000008,-1.3799999999999955,-4.410000000000011,13.1
740,0.5800000000000001,-6.5800000000000125,0.21300000000000008,4.369999999999891,0.8499999999999943,0.259999999999998,1.5900000000000034,11.75
741,-0.41999999999999993,-6.5800000000000125,-0.07200000000000006,8.13000000000011,0.8800000000000239,0.00999999999999801,-0.14999999999999147,12.33
742,-0.5700000000000003,-6.5800000000000125,-0.11399999999999988,4.960000000000036,-2.180000000000007,-0.35999999999999943,-1.9100000000000108,11.91
743,0.3200000000000003,-6.5800000000000125,0.14500000000000002,-2.8299999999999272,0.09000000000000341,0.759999999999998,0.5,11.34
744,-0.02999999999999936,-6.5800000000000125,0.016300000000000203,3.9600000000000364,0.8199999999999932,0.2600000000000051,0.5200000000000102,11.66
745,0.5599999999999987,-6.5800000000000125,0.14049999999999985,0.01999999999998181,0.6599999999999966,0.39000000000000057,0.789999999999992,11.63
746,1.17,-6.5800000000000125,-0.020500000000000185,15.63000000000011,-0.8300000000000125,-0.3100000000000023,-1.4599999999999937,12.19
747,0.7400000000000002,-6.5800000000000125,0.03970000000000029,6.549999999999727,-0.45999999999997954,0.509999999999998,0.25,13.36
748,0.05000000000000071,-6.5800000000000125,-0.028000000000000025,-5.9099999999998545,-0.05000000000001137,0.0,-0.8900000000000006,14.1
749,0.2400000000000002,-6.5800000000000125,-0.08800000000000008,0.11000000000012733,0.9900000000000091,-0.28000000000000114,0.980000000000004,14.15
750,-0.6300000000000008,-6.5800000000000125,-0.09299999999999997,2.2399999999997817,-0.8600000000000136,-0.6499999999999986,-2.0400000000000063,14.39
751,-0.10999999999999943,-6.5800000000000125,-0.052999999999999936,2.119999999999891,-0.539999999999992,-0.519999999999996,-0.39000000000000057,13.76
752,-0.5899999999999999,-6.5800000000000125,0.03200000000000003,-10.509999999999764,1.1599999999999966,-0.04000000000000625,-0.10999999999999943,13.65
753,-0.4900000000000002,-6.5800000000000125,-0.08050000000000024,8.269999999999982,-1.3799999999999955,-0.38999999999999346,0.18999999999999773,13.06
754,0.0,-6.5800000000000125,-0.05819999999999981,9.599999999999909,0.5999999999999943,0.19999999999999574,-0.23999999999999488,12.57
755,-0.21000000000000085,-6.5800000000000125,-0.0788000000000002,-19.610000000000127,-0.25,0.03999999999999915,-0.8200000000000074,12.57
756,0.5800000000000001,-6.5800000000000125,-0.0006999999999997009,7.099999999999909,-0.7400000000000091,-0.5799999999999983,-0.4399999999999977,12.36
757,0.33000000000000007,-6.5800000000000125,0.09769999999999968,11.3100000000004,-0.6799999999999784,0.04999999999999716,1.1200000000000045,12.94
758,0.33999999999999986,-6.5800000000000125,0.0990000000000002,8.109999999999673,0.7399999999999807,0.060000000000002274,1.1200000000000045,13.27
759,0.16000000000000014,-6.5800000000000125,0.10270000000000001,-11.349999999999909,0.21000000000000796,0.8200000000000003,0.3499999999999943,13.61
760,0.40000000000000036,-6.5800000000000125,0.11129999999999995,-1.9099999999998545,1.1400000000000148,0.21999999999999886,0.6799999999999926,13.77
761,0.16000000000000014,-6.5800000000000125,0.11750000000000016,-2.75,0.7199999999999989,-0.18999999999999773,0.9500000000000028,14.17
762,-0.8699999999999992,-6.5800000000000125,-0.04269999999999996,8.670000000000073,0.4099999999999966,0.6700000000000017,0.5400000000000063,14.33
763,0.5699999999999985,-6.5800000000000125,0.12599999999999945,-6.980000000000018,1.039999999999992,-0.10000000000000142,0.8699999999999903,13.46
764,-0.7400000000000002,-6.5800000000000125,-0.11379999999999946,-7.640000000000327,-0.4099999999999966,-0.14999999999999858,-0.3199999999999932,14.03
765,0.33000000000000007,-6.5800000000000125,0.11379999999999946,13.680000000000291,0.960000000000008,0.17999999999999972,0.9899999999999949,13.29
766,-0.009999999999999787,-6.5800000000000125,-0.009999999999999787,-13.180000000000291,1.259999999999991,0.3499999999999943,-0.28999999999999204,13.62
767,0.08999999999999986,-6.5800000000000125,0.01839999999999975,2.1900000000000546,-0.8400000000000034,-0.3499999999999943,-0.7400000000000091,13.61
768,0.3000000000000007,-6.5800000000000125,0.04300000000000015,-0.6099999999996726,0.3499999999999943,0.04999999999999716,0.4000000000000057,13.7
769,0.28999999999999915,-6.5800000000000125,-0.07920000000000016,-7.3400000000001455,0.8900000000000148,-0.10000000000000142,-0.8100000000000023,14.0
770,0.8400000000000016,-6.5800000000000125,0.061500000000000554,-9.920000000000073,0.06999999999999318,0.09000000000000341,1.9500000000000028,14.29
771,-0.14000000000000057,-6.5800000000000125,0.014800000000000146,10.990000000000236,0.21000000000000796,0.4399999999999977,-0.875,15.13
772,-1.1449999999999996,-6.5800000000000125,-0.19950000000000045,2.8399999999996908,-1.3100000000000023,-0.490000000000002,-1.7049999999999983,14.99
773,0.24499999999999922,-6.5800000000000125,0.11620000000000008,8.400000000000091,0.7199999999999989,-0.01999999999999602,0.4099999999999966,13.845
774,-0.3699999999999992,-6.5800000000000125,-0.07040000000000024,9.239999999999782,0.09000000000000341,-0.0799999999999983,0.769999999999996,14.09
775,0.08999999999999986,-6.5800000000000125,0.09060000000000024,4.170000000000073,0.009999999999990905,0.44999999999999574,0.4100000000000108,13.72
776,-0.39000000000000057,-6.5800000000000125,-0.034399999999999764,10.340000000000146,-0.1599999999999966,-0.28999999999999915,-0.710000000000008,13.81
777,-0.22000000000000064,-6.5800000000000125,0.07569999999999943,-3.619999999999891,0.21000000000000796,-0.17999999999999972,0.3299999999999983,13.42
778,0.13000000000000078,-6.5800000000000125,0.024700000000000166,7.9699999999998,-0.030000000000001137,0.3299999999999983,-0.18999999999999773,13.2
779,0.15000000000000036,-6.5800000000000125,0.13750000000000018,11.710000000000036,0.01999999999998181,0.45000000000000284,0.5499999999999972,13.33
780,-0.7200000000000006,-6.5800000000000125,-0.13640000000000008,-8.159999999999854,-1.039999999999992,-0.509999999999998,-0.01999999999999602,13.48
781,-0.0600000000000005,-6.5800000000000125,0.0932000000000004,4.639999999999873,-0.18000000000000682,-0.20000000000000284,-0.1700000000000017,12.76
782,-0.6600000000000001,-6.5800000000000125,-0.37550000000000017,5.8400000000001455,-2.269999999999982,-0.4799999999999969,-1.2199999999999989,12.7
783,0.5400000000000009,-6.5800000000000125,0.0631999999999997,2.0899999999996908,1.5699999999999932,0.509999999999998,0.9000000000000057,12.04
784,0.4299999999999997,-6.5800000000000125,0.22360000000000024,2.7900000000004184,1.3899999999999864,0.1599999999999966,0.5899999999999892,12.58
785,0.16000000000000014,-6.5800000000000125,-0.025500000000000078,-13.640000000000327,0.13000000000002387,0.010000000000005116,0.3500000000000085,13.01
786,-0.7099999999999991,-6.5800000000000125,-0.06949999999999967,6.820000000000164,-0.8700000000000045,0.09999999999999432,-0.46999999999999886,13.17
787,-0.030000000000001137,-6.5800000000000125,-0.028500000000000192,1.1599999999998545,-3.3400000000000034,-0.29999999999999716,-1.8599999999999994,12.46
788,-0.009999999999999787,-6.5800000000000125,-0.029500000000000526,3.2800000000002,-0.2600000000000193,-0.09000000000000341,0.04999999999999716,12.43
789,-0.22000000000000064,-6.5800000000000125,-0.04999999999999982,-4.349999999999909,0.9300000000000068,0.5600000000000023,0.20000000000000284,12.42
790,-0.1999999999999993,-6.5800000000000125,0.017700000000000493,0.849999999999909,0.7600000000000193,0.0,-0.10000000000000853,12.2
791,0.6899999999999995,-6.5800000000000125,0.14749999999999996,0.25999999999976353,0.6699999999999875,0.3100000000000023,0.9200000000000017,12.0
792,-0.17999999999999972,-6.5800000000000125,-0.02320000000000011,1.2100000000000364,-0.09999999999999432,0.14999999999999858,0.4200000000000017,12.69
793,0.019999999999999574,-6.5800000000000125,-0.0398000000000005,-13.0,0.2699999999999818,-0.3399999999999963,-0.14000000000000057,12.51
794,-0.5299999999999994,-6.5800000000000125,-0.04969999999999963,0.03000000000020009,-2.109999999999985,-0.07000000000000028,-1.3599999999999994,12.53
795,0.1899999999999995,-6.5800000000000125,0.07270000000000021,-24.340000000000146,1.7700000000000102,0.35999999999999943,1.1299999999999955,12.0
796,0.6300000000000008,-6.5800000000000125,0.024999999999999467,13.920000000000073,1.8899999999999864,0.07000000000000028,1.230000000000004,12.19
797,0.29999999999999893,-6.5800000000000125,0.08630000000000049,13.699999999999818,1.1999999999999886,0.04999999999999716,0.29999999999999716,12.82
798,-0.23999999999999844,-6.5800000000000125,-0.03929999999999989,-0.02999999999974534,-0.6599999999999966,0.25,-0.4200000000000017,13.12
799,0.1399999999999988,-6.5800000000000125,-0.028500000000000192,-5.680000000000291,-0.4199999999999875,-0.18999999999999773,-0.0799999999999983,12.88
800,-0.17999999999999972,-6.5800000000000125,-0.01869999999999994,-35.309999999999945,0.4099999999999966,0.17999999999999972,0.21000000000000796,13.02
801,-0.26900000000000013,-6.5800000000000125,-0.009500000000000064,-2.1399999999998727,-0.710000000000008,0.3299999999999983,-0.46999999999999886,12.84
802,-0.11099999999999888,-6.5800000000000125,-0.014300000000000423,8.25,1.5,-0.17999999999999972,-0.0799999999999983,12.571
803,0.1999999999999993,-6.5800000000000125,0.11150000000000038,11.13000000000011,1.5900000000000034,0.46000000000000085,0.4399999999999977,12.46
804,-0.4399999999999995,-6.5800000000000125,-0.035199999999999676,3.0299999999997453,0.09000000000000341,-0.17999999999999972,0.5,12.66
805,-0.07000000000000028,-6.5800000000000125,0.004999999999999893,-3.1900000000000546,0.0800000000000125,-0.1700000000000017,-0.4399999999999977,12.22
806,0.17999999999999972,-6.5800000000000125,0.10170000000000012,2.630000000000109,-1.1100000000000136,0.020000000000003126,0.7399999999999949,12.15
807,0.4399999999999995,-6.5800000000000125,0.3069999999999995,-15.409999999999854,0.9200000000000159,0.3499999999999943,1.8599999999999994,12.33
808,0.4800000000000004,-6.5800000000000125,0.009199999999999875,14.11999999999989,0.38999999999998636,0.3100000000000023,1.3700000000000045,12.77
809,-0.17999999999999972,-6.5800000000000125,0.04980000000000029,16.590000000000146,0.06999999999999318,0.17999999999999972,0.6299999999999955,13.25
810,0.9299999999999997,-6.5800000000000125,-0.14649999999999963,11.769999999999982,-0.18999999999999773,-0.5700000000000003,-0.980000000000004,13.07
811,-0.8000000000000007,-6.5800000000000125,-0.033500000000000085,-4.070000000000164,-0.8299999999999841,-0.0899999999999963,0.5700000000000074,14.0
812,0.05000000000000071,-6.5800000000000125,-0.06369999999999987,-6.519999999999982,0.09999999999999432,-0.20000000000000284,1.0600000000000023,13.2
813,-0.40000000000000036,-6.5800000000000125,-0.032600000000000406,4.230000000000018,0.2699999999999818,-0.4099999999999966,0.3399999999999892,13.25
814,-0.1999999999999993,-6.5800000000000125,-0.02069999999999972,-5.809999999999945,0.46000000000000796,0.19999999999999574,0.4900000000000091,12.85
815,0.10999999999999943,-6.5800000000000125,0.009999999999999787,12.269999999999982,-0.15000000000000568,-0.3299999999999983,-0.04000000000000625,12.65
816,0.005000000000000782,-6.5800000000000125,0.07650000000000023,17.420000000000073,0.6100000000000136,0.29999999999999716,1.3299999999999983,12.76
817,0.03500000000000014,-6.5800000000000125,0.04299999999999926,1.949999999999818,1.1500000000000057,0.5700000000000003,0.10999999999999943,12.765
818,-0.07000000000000028,-6.5800000000000125,-0.03869999999999951,0.6700000000000728,0.9699999999999989,0.5300000000000011,-0.22999999999998977,12.8
819,0.5800000000000001,-6.5800000000000125,0.009199999999999875,1.1100000000001273,0.22999999999998977,-0.10999999999999943,0.25,12.73
820,0.07000000000000028,-6.5800000000000125,0.05600000000000005,6.8400000000001455,0.8499999999999943,0.4099999999999966,0.6499999999999915,13.31
821,-0.16000000000000014,-6.5800000000000125,-0.05520000000000014,3.7799999999997453,0.6100000000000136,-0.25,0.18999999999999773,13.38
822,0.03999999999999915,-6.5800000000000125,0.07850000000000001,0.5500000000001819,0.47999999999998977,0.19000000000000483,0.8700000000000045,13.22
823,0.46000000000000085,-6.5800000000000125,0.2160000000000002,0.31999999999970896,-0.030000000000001137,0.509999999999998,0.35999999999999943,13.26
824,-0.10000000000000142,-6.5800000000000125,-0.04579999999999984,-9.899999999999636,-0.09000000000000341,0.6899999999999977,0.01999999999999602,13.72
825,0.23000000000000043,-6.5800000000000125,0.03699999999999992,2.1299999999996544,0.15000000000000568,0.6900000000000048,0.8900000000000006,13.62
826,0.47000000000000064,-6.5800000000000125,0.061799999999999855,1.650000000000091,0.47999999999998977,0.21000000000000085,0.21000000000000796,13.85
827,-0.07000000000000028,-6.5800000000000125,0.056199999999999584,2.2600000000002183,0.0700000000000216,0.17999999999999972,1.1199999999999903,14.32
828,-0.009999999999999787,-6.5800000000000125,0.03230000000000022,0.10999999999967258,0.01999999999998181,-0.05000000000000426,-0.03999999999999204,14.25
829,-0.040000000000000924,-6.5800000000000125,0.025500000000000078,6.550000000000182,0.6700000000000159,0.5700000000000003,0.09000000000000341,14.24
830,-0.34999999999999964,-6.5800000000000125,-0.0918000000000001,11.239999999999782,-1.0699999999999932,-0.37999999999999545,-1.2900000000000063,14.2
831,0.17999999999999972,-6.5800000000000125,0.10130000000000017,9.140000000000327,1.8699999999999761,0.0,1.0799999999999983,13.85
832,-0.08999999999999986,-6.5800000000000125,-0.01780000000000026,3.1399999999998727,0.7800000000000296,0.3499999999999943,1.9500000000000028,14.03
833,0.2599999999999998,-6.5800000000000125,-0.019699999999999385,7.380000000000109,-0.8799999999999955,-0.10999999999999943,0.29999999999999716,13.94
834,-1.25,-6.5800000000000125,0.0021999999999993136,6.579999999999927,-0.4200000000000159,0.03999999999999915,-1.2999999999999972,14.2
835,-0.5,-6.5800000000000125,-0.05749999999999922,3.949999999999818,-0.18999999999999773,-0.11999999999999744,1.4399999999999977,12.95
836,-0.27999999999999936,-6.5800000000000125,0.0754999999999999,-1.400000000000091,0.4800000000000182,0.29999999999999716,-0.5,12.45
837,-0.9149999999999991,-6.5800000000000125,0.1014999999999997,0.6300000000001091,0.5999999999999659,0.8800000000000026,0.7400000000000091,12.17
838,-0.495000000000001,-6.5800000000000125,0.08180000000000032,2.2600000000002183,0.11000000000001364,-0.17999999999999972,-0.4000000000000057,11.255
839,0.4900000000000002,-6.5800000000000125,0.10549999999999926,2.7799999999997453,0.8600000000000136,0.29999999999999716,0.6899999999999977,10.76
840,-0.3800000000000008,-6.5800000000000125,-0.08379999999999921,-0.08999999999969077,-0.6299999999999955,-0.38999999999999346,-0.7199999999999989,11.25
841,0.08000000000000007,-6.5800000000000125,0.02999999999999936,1.599999999999909,0.3599999999999568,-0.19000000000000483,0.75,10.87
842,1.0899999999999999,-6.5800000000000125,0.0,5.699999999999818,0.5300000000000296,0.28999999999999915,0.8199999999999932,10.95
843,-0.09999999999999964,-6.5800000000000125,0.0838000000000001,-9.480000000000018,0.6700000000000159,0.45000000000000284,0.730000000000004,12.04
844,0.0,-6.5800000000000125,0.03249999999999975,14.170000000000073,-0.5,-0.21999999999999886,-0.23999999999999488,11.94
845,-0.6899999999999995,-6.5800000000000125,-0.16449999999999942,10.519999999999982,-0.7400000000000091,-0.28000000000000114,-0.710000000000008,11.94
846,-0.02999999999999936,-6.5800000000000125,0.19519999999999982,-9.420000000000073,0.0,-0.3500000000000014,-0.9299999999999926,11.25
847,-0.040000000000000924,-6.5800000000000125,0.07650000000000023,-2.1399999999998727,-0.4200000000000159,-0.07000000000000028,-0.269999999999996,11.22
848,-0.15000000000000036,-6.5800000000000125,-0.07850000000000001,-6.440000000000055,0.10000000000002274,0.060000000000002274,0.29999999999999716,11.18
